id,phone,rssi_raw,rssi_median,distance
327649634,0,-56.000000,-54.000000,0.500000
327649634,0,-57.000000,-54.000000,0.500000
327649634,0,-57.000000,-54.000000,0.500000
327649634,0,-58.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-50.000000,-50.500000,0.500000
327649634,0,-55.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.000000,0.500000
327649634,0,-57.000000,-51.500000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-54.000000,-52.500000,0.500000
327649634,0,-55.000000,-51.500000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-49.000000,-52.000000,0.500000
327649634,0,-51.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-53.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-54.000000,-52.000000,0.500000
327649634,0,-55.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-50.500000,0.500000
327649634,0,-55.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-53.000000,-52.000000,0.500000
327649634,0,-53.000000,-50.500000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-49.000000,-50.000000,0.500000
327649634,0,-54.000000,-50.000000,0.500000
327649634,0,-54.000000,-50.500000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-56.000000,-51.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-53.000000,-52.500000,0.500000
327649634,0,-55.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-51.000000,-51.500000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.500000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.500000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-54.000000,-51.000000,0.500000
327649634,0,-49.000000,-50.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-50.000000,-51.000000,0.500000
327649634,0,-50.000000,-51.000000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-53.000000,-51.000000,0.500000
327649634,0,-59.000000,-54.000000,0.500000
327649634,0,-59.000000,-56.000000,0.500000
327649634,0,-47.000000,-48.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-56.000000,-48.500000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-54.000000,-50.000000,0.500000
327649634,0,-53.000000,-50.000000,0.500000
327649634,0,-54.000000,-51.500000,0.500000
327649634,0,-48.000000,-48.000000,0.500000
327649634,0,-56.000000,-48.000000,0.500000
327649634,0,-56.000000,-48.000000,0.500000
327649634,0,-57.000000,-49.000000,0.500000
327649634,0,-57.000000,-49.000000,0.500000
327649634,0,-57.000000,-49.000000,0.500000
327649634,0,-58.000000,-49.000000,0.500000
327649634,0,-57.000000,-50.000000,0.500000
327649634,0,-57.000000,-50.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-56.000000,-49.000000,0.500000
327649634,0,-52.000000,-50.000000,0.500000
327649634,0,-59.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-58.000000,-52.000000,0.500000
327649634,0,-48.000000,-48.000000,0.500000
327649634,0,-59.000000,-48.000000,0.500000
327649634,0,-59.000000,-48.000000,0.500000
327649634,0,-59.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-47.000000,-47.500000,0.500000
327649634,0,-47.000000,-47.000000,0.500000
327649634,0,-53.000000,-47.500000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-53.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-52.000000,-48.000000,0.500000
327649634,0,-46.000000,-47.500000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-54.000000,-49.000000,0.500000
327649634,0,-52.000000,-49.000000,0.500000
327649634,0,-50.000000,-47.500000,0.500000
327649634,0,-50.000000,-49.000000,0.500000
327649634,0,-50.000000,-49.000000,0.500000
327649634,0,-50.000000,-49.000000,0.500000
327649634,0,-49.000000,-49.000000,0.500000
327649634,0,-48.000000,-52.000000,0.500000
327649634,0,-48.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-56.000000,-52.000000,0.500000
327649634,0,-57.000000,-52.000000,0.500000
327649634,0,-55.000000,-50.500000,0.500000
327649634,0,-52.000000,-49.500000,0.500000
327649634,0,-51.000000,-51.000000,0.500000
327649634,0,-52.000000,-51.000000,0.500000
327649634,0,-52.000000,-52.000000,0.500000
327649634,0,-59.000000,-55.500000,0.500000
327649634,0,-58.000000,-56.000000,0.500000
327649634,0,-58.000000,-56.500000,0.500000
327649634,0,-59.000000,-57.000000,0.500000
327649634,0,-61.000000,-56.000000,0.500000
327649634,0,-61.000000,-56.000000,0.500000
327649634,0,-60.000000,-60.000000,0.500000
327649634,0,-26.000000,-30.000000,0.500000
327649634,0,-24.000000,-26.000000,0.500000
327649634,0,-26.000000,-26.000000,0.500000
327649634,0,-29.000000,-26.000000,0.500000
327649634,0,-18.000000,-26.000000,0.500000
327649634,0,-22.000000,-26.000000,0.500000
327649634,0,-25.000000,-26.000000,0.500000
327649634,0,-27.000000,-26.000000,0.500000
327649634,0,-20.000000,-25.000000,0.500000
327649634,0,-20.000000,-25.000000,0.500000
327649634,0,-19.000000,-24.500000,0.500000
327649634,0,-20.000000,-20.000000,0.500000
327649634,0,-25.000000,-22.500000,0.500000
327649634,0,-25.000000,-19.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-17.000000,-18.000000,0.500000
327649634,0,-25.000000,-18.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-19.000000,-18.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-17.000000,-22.000000,0.500000
327649634,0,-17.000000,-19.000000,0.500000
327649634,0,-17.000000,-25.000000,0.500000
327649634,0,-17.000000,-25.000000,0.500000
327649634,0,-19.000000,-22.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-27.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.500000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-27.000000,-20.000000,0.500000
327649634,0,-27.000000,-20.000000,0.500000
327649634,0,-28.000000,-21.000000,0.500000
327649634,0,-25.000000,-18.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-20.000000,-18.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-22.000000,-19.000000,0.500000
327649634,0,-22.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-21.000000,0.500000
327649634,0,-25.000000,-21.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-20.000000,-17.000000,0.500000
327649634,0,-20.000000,-17.000000,0.500000
327649634,0,-20.000000,-17.000000,0.500000
327649634,0,-25.000000,-18.500000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.000000,0.500000
327649634,0,-25.000000,-19.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-20.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-22.500000,0.500000
327649634,0,-25.000000,-25.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-20.000000,-17.000000,0.500000
327649634,0,-20.000000,-17.000000,0.500000
327649634,0,-25.000000,-18.500000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-16.000000,-19.000000,0.500000
327649634,0,-16.000000,-19.000000,0.500000
327649634,0,-16.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-20.000000,-19.000000,0.500000
327649634,0,-20.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.500000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.500000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-26.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.500000,0.500000
327649634,0,-24.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-24.000000,-20.000000,0.500000
327649634,0,-24.000000,-20.000000,0.500000
327649634,0,-19.000000,-17.500000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-20.000000,-16.000000,0.500000
327649634,0,-24.000000,-16.000000,0.500000
327649634,0,-24.000000,-17.500000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.500000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-26.000000,-20.000000,0.500000
327649634,0,-19.000000,-17.500000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-19.000000,-17.500000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-24.000000,-18.000000,0.500000
327649634,0,-24.000000,-18.000000,0.500000
327649634,0,-24.000000,-18.500000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-24.000000,-18.500000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-18.000000,-16.000000,0.500000
327649634,0,-18.000000,-16.000000,0.500000
327649634,0,-23.000000,-17.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-24.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.500000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.500000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-16.000000,-19.000000,0.500000
327649634,0,-18.000000,-19.000000,0.500000
327649634,0,-16.000000,-21.000000,0.500000
327649634,0,-19.000000,-23.000000,0.500000
327649634,0,-19.000000,-23.000000,0.500000
327649634,0,-19.000000,-21.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-19.000000,-17.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.500000,0.500000
327649634,0,-19.000000,-19.000000,0.500000
327649634,0,-20.000000,-19.000000,0.500000
327649634,0,-20.000000,-19.000000,0.500000
327649634,0,-20.000000,-19.500000,0.500000
327649634,0,-20.000000,-20.000000,0.500000
327649634,0,-20.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-19.000000,-17.000000,0.500000
327649634,0,-24.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.500000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-16.000000,-19.000000,0.500000
327649634,0,-16.000000,-18.500000,0.500000
327649634,0,-16.000000,-18.000000,0.500000
327649634,0,-16.000000,-17.000000,0.500000
327649634,0,-19.000000,-18.000000,0.500000
327649634,0,-19.000000,-18.500000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-24.000000,-19.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.500000,0.500000
327649634,0,-20.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-22.000000,-20.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-20.000000,0.500000
327649634,0,-23.000000,-21.500000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.500000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.000000,0.500000
327649634,0,-23.000000,-19.500000,0.500000
327649634,0,-18.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-23.000000,-18.000000,0.500000
327649634,0,-22.000000,-18.000000,0.500000
327649634,0,-23.000000,-23.000000,0.500000
327649634,0,-23.000000,-23.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.000000,0.500000
327649634,0,-25.000000,-20.500000,0.500000
327649634,0,-69.000000,-64.500000,0.500000
327649634,0,-72.000000,-69.000000,0.500000
327649634,0,-64.000000,-62.500000,0.500000
327649634,0,-62.000000,-62.000000,0.500000
327649634,0,-63.000000,-62.500000,0.500000
327649634,0,-65.000000,-63.000000,1.500000
327649634,0,-65.000000,-63.000000,1.500000
327649634,0,-69.000000,-63.000000,1.500000
327649634,0,-58.000000,-63.000000,1.500000
327649634,0,-57.000000,-63.000000,1.500000
327649634,0,-57.000000,-62.500000,1.500000
327649634,0,-55.000000,-62.000000,1.500000
327649634,0,-56.000000,-62.000000,1.500000
327649634,0,-56.000000,-62.000000,1.500000
327649634,0,-56.000000,-62.000000,1.500000
327649634,0,-56.000000,-62.000000,1.500000
327649634,0,-55.000000,-60.500000,1.500000
327649634,0,-54.000000,-59.000000,1.500000
327649634,0,-55.000000,-58.500000,1.500000
327649634,0,-55.000000,-58.000000,1.500000
327649634,0,-61.000000,-58.500000,1.500000
327649634,0,-62.000000,-59.000000,1.500000
327649634,0,-60.000000,-59.500000,1.500000
327649634,0,-60.000000,-60.000000,1.500000
327649634,0,-60.000000,-60.000000,1.500000
327649634,0,-61.000000,-60.000000,1.500000
327649634,0,-63.000000,-60.000000,1.500000
327649634,0,-63.000000,-60.000000,1.500000
327649634,0,-64.000000,-60.500000,1.500000
327649634,0,-65.000000,-61.000000,1.500000
327649634,0,-67.000000,-61.000000,1.500000
327649634,0,-68.000000,-61.000000,1.500000
327649634,0,-65.000000,-61.500000,1.500000
327649634,0,-65.000000,-62.000000,1.500000
